GEO.id,zip,GEO.display-label,NAICS.id,NAICS.display-label,YEAR.id,ESTAB,EMP,PAYQTR1,PAYANN
Geographic identifier code,Id2,Geographic area name,2012 NAICS code,Meaning of 2012 NAICS code,Year,Number of establishments,Paid employees for pay period including March 12 (number),"First-quarter payroll ($1,000)","Annual payroll ($1,000)"
8610000US49636,49636,"ZIP 49636 (Glen Arbor, MI)",00,Total for all sectors,2012,55,373,2619,14296
8610000US49637,49637,"ZIP 49637 (Grawn, MI)",00,Total for all sectors,2012,56,615,4928,23934
8610000US49638,49638,"ZIP 49638 (Harrietta, MI)",00,Total for all sectors,2012,3,b,D,D
8610000US49639,49639,"ZIP 49639 (Hersey, MI)",00,Total for all sectors,2012,29,277,2169,9159
8610000US49640,49640,"ZIP 49640 (Honor, MI)",00,Total for all sectors,2012,46,283,1514,7673
8610000US49642,49642,"ZIP 49642 (Idlewild, MI)",00,Total for all sectors,2012,4,7,91,396
8610000US49643,49643,"ZIP 49643 (Interlochen, MI)",00,Total for all sectors,2012,79,835,5502,26786
8610000US49644,49644,"ZIP 49644 (Irons, MI)",00,Total for all sectors,2012,27,112,563,2484
8610000US49645,49645,"ZIP 49645 (Kaleva, MI)",00,Total for all sectors,2012,30,125,770,3352
8610000US49646,49646,"ZIP 49646 (Kalkaska, MI)",00,Total for all sectors,2012,243,2721,24710,116271
8610000US49648,49648,"ZIP 49648 (Kewadin, MI)",00,Total for all sectors,2012,39,124,643,4900
8610000US49649,49649,"ZIP 49649 (Kingsley, MI)",00,Total for all sectors,2012,95,520,2780,12303
8610000US49650,49650,"ZIP 49650 (Lake Ann, MI)",00,Total for all sectors,2012,41,121,548,3010
8610000US49651,49651,"ZIP 49651 (Lake City, MI)",00,Total for all sectors,2012,140,883,5294,24012
8610000US49653,49653,"ZIP 49653 (Lake Leelanau, MI)",00,Total for all sectors,2012,57,288,1719,7926
8610000US49654,49654,"ZIP 49654 (Leland, MI)",00,Total for all sectors,2012,52,280,1881,10377
8610000US49655,49655,"ZIP 49655 (Leroy, MI)",00,Total for all sectors,2012,44,363,2389,14658
8610000US49656,49656,"ZIP 49656 (Luther, MI)",00,Total for all sectors,2012,15,b,D,D
8610000US49657,49657,"ZIP 49657 (Mc Bain, MI)",00,Total for all sectors,2012,81,665,5048,21766
8610000US49659,49659,"ZIP 49659 (Mancelona, MI)",00,Total for all sectors,2012,114,877,6265,28905
8610000US49660,49660,"ZIP 49660 (Manistee, MI)",00,Total for all sectors,2012,371,4020,30031,126109
8610000US49663,49663,"ZIP 49663 (Manton, MI)",00,Total for all sectors,2012,75,334,2205,8986
8610000US49664,49664,"ZIP 49664 (Maple City, MI)",00,Total for all sectors,2012,47,224,1461,8096
8610000US49665,49665,"ZIP 49665 (Marion, MI)",00,Total for all sectors,2012,69,259,1810,8111
8610000US49666,49666,"ZIP 49666 (Mayfield, MI)",00,Total for all sectors,2012,1,a,D,D
8610000US49667,49667,"ZIP 49667 (Merritt, MI)",00,Total for all sectors,2012,13,47,254,1343
8610000US49668,49668,"ZIP 49668 (Mesick, MI)",00,Total for all sectors,2012,49,e,2419,11670
8610000US49670,49670,"ZIP 49670 (Northport, MI)",00,Total for all sectors,2012,48,229,1386,7365
8610000US49673,49673,"ZIP 49673 (Old Mission, MI)",00,Total for all sectors,2012,2,a,D,D
8610000US49674,49674,"ZIP 49674 (Omena, MI)",00,Total for all sectors,2012,9,b,D,D
8610000US49675,49675,"ZIP 49675 (Onekama, MI)",00,Total for all sectors,2012,32,125,557,3759
8610000US49676,49676,"ZIP 49676 (Rapid City, MI)",00,Total for all sectors,2012,51,220,1164,6233
8610000US49677,49677,"ZIP 49677 (Reed City, MI)",00,Total for all sectors,2012,159,2963,34681,141759
8610000US49679,49679,"ZIP 49679 (Sears, MI)",00,Total for all sectors,2012,17,119,734,3453
8610000US49680,49680,"ZIP 49680 (South Boardman, MI)",00,Total for all sectors,2012,21,86,851,3926
8610000US49682,49682,"ZIP 49682 (Suttons Bay, MI)",00,Total for all sectors,2012,158,954,5577,30300
8610000US49683,49683,"ZIP 49683 (Thompsonville, MI)",00,Total for all sectors,2012,24,737,3421,10730
8610000US49684,49684,"ZIP 49684 (Traverse City, MI)",00,Total for all sectors,2012,1681,24177,212736,937849
8610000US49685,49685,"ZIP 49685 (Traverse City, MI)",00,Total for all sectors,2012,182,1872,17431,80523
8610000US49686,49686,"ZIP 49686 (Traverse City, MI)",00,Total for all sectors,2012,1112,11403,98749,425595
8610000US49688,49688,"ZIP 49688 (Tustin, MI)",00,Total for all sectors,2012,34,302,2203,9985
8610000US49689,49689,"ZIP 49689 (Wellston, MI)",00,Total for all sectors,2012,34,204,879,4119
8610000US49690,49690,"ZIP 49690 (Williamsburg, MI)",00,Total for all sectors,2012,157,1688,11567,54988
8610000US49696,49696,"ZIP 49696 (Traverse City, MI)",00,Total for all sectors,2012,89,654,6378,27381
8610000US49701,49701,"ZIP 49701 (Mackinaw City, MI)",00,Total for all sectors,2012,160,e,1754,22213
8610000US49705,49705,"ZIP 49705 (Afton, MI)",00,Total for all sectors,2012,6,127,988,4047
8610000US49706,49706,"ZIP 49706 (Alanson, MI)",00,Total for all sectors,2012,76,303,1961,10260
8610000US49707,49707,"ZIP 49707 (Alpena, MI)",00,Total for all sectors,2012,682,9024,68891,299569
8610000US49709,49709,"ZIP 49709 (Atlanta, MI)",00,Total for all sectors,2012,59,303,1598,7106
8610000US49710,49710,"ZIP 49710 (Barbeau, MI)",00,Total for all sectors,2012,7,20,53,389
8610000US49711,49711,"ZIP 49711 (Bay Shore, MI)",00,Total for all sectors,2012,3,b,D,D
8610000US49712,49712,"ZIP 49712 (Boyne City, MI)",00,Total for all sectors,2012,225,1680,14691,65090
8610000US49713,49713,"ZIP 49713 (Boyne Falls, MI)",00,Total for all sectors,2012,44,978,4872,18588
8610000US49715,49715,"ZIP 49715 (Brimley, MI)",00,Total for all sectors,2012,31,167,1199,4726
8610000US49716,49716,"ZIP 49716 (Brutus, MI)",00,Total for all sectors,2012,12,39,173,1720
8610000US49717,49717,"ZIP 49717 (Burt Lake, MI)",00,Total for all sectors,2012,2,a,D,D
8610000US49718,49718,"ZIP 49718 (Carp Lake, MI)",00,Total for all sectors,2012,11,b,D,D
8610000US49719,49719,"ZIP 49719 (Cedarville, MI)",00,Total for all sectors,2012,71,374,2358,12764
8610000US49720,49720,"ZIP 49720 (Charlevoix, MI)",00,Total for all sectors,2012,350,3279,28330,124304
8610000US49721,49721,"ZIP 49721 (Cheboygan, MI)",00,Total for all sectors,2012,412,3147,19752,86882
8610000US49722,49722,"ZIP 49722 (Conway, MI)",00,Total for all sectors,2012,9,c,D,D
8610000US49723,49723,"ZIP 49723 (Cross Village, MI)",00,Total for all sectors,2012,4,a,D,D
8610000US49724,49724,"ZIP 49724 (Dafter, MI)",00,Total for all sectors,2012,10,50,648,2565
8610000US49725,49725,"ZIP 49725 (De Tour Village, MI)",00,Total for all sectors,2012,27,65,332,1747
8610000US49726,49726,"ZIP 49726 (Drummond Island, MI)",00,Total for all sectors,2012,50,107,563,4733
8610000US49727,49727,"ZIP 49727 (East Jordan, MI)",00,Total for all sectors,2012,134,1290,13565,64088
8610000US49728,49728,"ZIP 49728 (Eckerman, MI)",00,Total for all sectors,2012,4,12,74,321
8610000US49729,49729,"ZIP 49729 (Ellsworth, MI)",00,Total for all sectors,2012,33,151,1043,4935
8610000US49730,49730,"ZIP 49730 (Elmira, MI)",00,Total for all sectors,2012,19,66,455,2004
8610000US49733,49733,"ZIP 49733 (Frederic, MI)",00,Total for all sectors,2012,15,b,D,D
8610000US49734,49734,"ZIP 49734 (Gaylord, MI)",00,Total for all sectors,2012,37,418,3656,16558
8610000US49735,49735,"ZIP 49735 (Gaylord, MI)",00,Total for all sectors,2012,665,6798,48750,209887
8610000US49736,49736,"ZIP 49736 (Goetzville, MI)",00,Total for all sectors,2012,8,b,D,D
8610000US49737,49737,"ZIP 49737 (Good Hart, MI)",00,Total for all sectors,2012,2,a,D,D
8610000US49738,49738,"ZIP 49738 (Grayling, MI)",00,Total for all sectors,2012,270,2977,25483,104942
8610000US49739,49739,"ZIP 49739 (Grayling, MI)",00,Total for all sectors,2012,2,a,D,D
8610000US49740,49740,"ZIP 49740 (Harbor Springs, MI)",00,Total for all sectors,2012,368,2796,19335,91894
8610000US49743,49743,"ZIP 49743 (Hawks, MI)",00,Total for all sectors,2012,10,53,202,809
8610000US49744,49744,"ZIP 49744 (Herron, MI)",00,Total for all sectors,2012,15,b,519,2710
8610000US49745,49745,"ZIP 49745 (Hessel, MI)",00,Total for all sectors,2012,21,69,497,2499
8610000US49746,49746,"ZIP 49746 (Hillman, MI)",00,Total for all sectors,2012,71,537,3162,14064
8610000US49747,49747,"ZIP 49747 (Hubbard Lake, MI)",00,Total for all sectors,2012,29,98,491,2434
8610000US49748,49748,"ZIP 49748 (Hulbert, MI)",00,Total for all sectors,2012,2,a,D,D
8610000US49749,49749,"ZIP 49749 (Indian River, MI)",00,Total for all sectors,2012,146,854,4568,27180
8610000US49751,49751,"ZIP 49751 (Johannesburg, MI)",00,Total for all sectors,2012,27,108,1219,5087
8610000US49752,49752,"ZIP 49752 (Kinross, MI)",00,Total for all sectors,2012,10,46,173,757
8610000US49753,49753,"ZIP 49753 (Lachine, MI)",00,Total for all sectors,2012,25,c,S,2832
8610000US49755,49755,"ZIP 49755 (Levering, MI)",00,Total for all sectors,2012,25,44,169,1309
8610000US49756,49756,"ZIP 49756 (Lewiston, MI)",00,Total for all sectors,2012,77,586,4534,19196
8610000US49757,49757,"ZIP 49757 (Mackinac Island, MI)",00,Total for all sectors,2012,109,306,2868,39953
8610000US49759,49759,"ZIP 49759 (Millersburg, MI)",00,Total for all sectors,2012,23,76,240,1422
8610000US49760,49760,"ZIP 49760 (Moran, MI)",00,Total for all sectors,2012,13,30,130,1073
8610000US49761,49761,"ZIP 49761 (Mullett Lake, MI)",00,Total for all sectors,2012,3,a,D,D
8610000US49762,49762,"ZIP 49762 (Naubinway, MI)",00,Total for all sectors,2012,25,46,195,997
8610000US49764,49764,"ZIP 49764 (Oden, MI)",00,Total for all sectors,2012,5,a,S,419
8610000US49765,49765,"ZIP 49765 (Onaway, MI)",00,Total for all sectors,2012,100,700,5529,26393
8610000US49766,49766,"ZIP 49766 (Ossineke, MI)",00,Total for all sectors,2012,38,217,1292,5618
8610000US49768,49768,"ZIP 49768 (Paradise, MI)",00,Total for all sectors,2012,16,b,188,1071
8610000US49769,49769,"ZIP 49769 (Pellston, MI)",00,Total for all sectors,2012,36,176,889,4980
8610000US49770,49770,"ZIP 49770 (Petoskey, MI)",00,Total for all sectors,2012,940,9912,87117,388068
8610000US49774,49774,"ZIP 49774 (Pickford, MI)",00,Total for all sectors,2012,45,200,1336,6209
8610000US49775,49775,"ZIP 49775 (Pointe Aux Pins, MI)",00,Total for all sectors,2012,6,9,31,249
8610000US49776,49776,"ZIP 49776 (Posen, MI)",00,Total for all sectors,2012,33,c,867,3398
8610000US49777,49777,"ZIP 49777 (Presque Isle, MI)",00,Total for all sectors,2012,26,223,1497,6725
8610000US49779,49779,"ZIP 49779 (Rogers City, MI)",00,Total for all sectors,2012,166,1111,6871,29483
8610000US49780,49780,"ZIP 49780 (Rudyard, MI)",00,Total for all sectors,2012,42,169,1139,5761
8610000US49781,49781,"ZIP 49781 (Saint Ignace, MI)",00,Total for all sectors,2012,153,892,6427,31389
8610000US49782,49782,"ZIP 49782 (Beaver Island, MI)",00,Total for all sectors,2012,29,94,359,2232
8610000US49783,49783,"ZIP 49783 (Sault Sainte Marie, MI)",00,Total for all sectors,2012,513,7451,48535,207966
8610000US49784,49784,"ZIP 49784 (Kincheloe, MI)",00,Total for all sectors,2012,1,a,D,D
8610000US49788,49788,"ZIP 49788 (Kincheloe, MI)",00,Total for all sectors,2012,33,398,3316,12631
8610000US49791,49791,"ZIP 49791 (Topinabee, MI)",00,Total for all sectors,2012,10,b,107,757
8610000US49792,49792,"ZIP 49792 (Tower, MI)",00,Total for all sectors,2012,1,a,D,D
8610000US49793,49793,"ZIP 49793 (Trout Lake, MI)",00,Total for all sectors,2012,5,a,D,D
8610000US49795,49795,"ZIP 49795 (Vanderbilt, MI)",00,Total for all sectors,2012,30,367,2533,9987
8610000US49796,49796,"ZIP 49796 (Walloon Lake, MI)",00,Total for all sectors,2012,20,80,420,2187
8610000US49797,49797,"ZIP 49797 (Waters, MI)",00,Total for all sectors,2012,11,57,565,2330
8610000US49799,49799,"ZIP 49799 (Wolverine, MI)",00,Total for all sectors,2012,20,48,177,1028
8610000US49801,49801,"ZIP 49801 (Iron Mountain, MI)",00,Total for all sectors,2012,536,8963,96033,436036
8610000US49802,49802,"ZIP 49802 (Kingsford, MI)",00,Total for all sectors,2012,172,1911,12947,53840
8610000US49805,49805,"ZIP 49805 (Allouez, MI)",00,Total for all sectors,2012,10,b,D,D
8610000US49806,49806,"ZIP 49806 (Au Train, MI)",00,Total for all sectors,2012,11,46,653,2246
8610000US49807,49807,"ZIP 49807 (Bark River, MI)",00,Total for all sectors,2012,42,209,S,10717
8610000US49808,49808,"ZIP 49808 (Big Bay, MI)",00,Total for all sectors,2012,14,b,D,D
8610000US49812,49812,"ZIP 49812 (Carney, MI)",00,Total for all sectors,2012,14,211,1652,6105
8610000US49814,49814,"ZIP 49814 (Champion, MI)",00,Total for all sectors,2012,22,c,D,D
8610000US49815,49815,"ZIP 49815 (Channing, MI)",00,Total for all sectors,2012,12,46,284,1153
8610000US49816,49816,"ZIP 49816 (Chatham, MI)",00,Total for all sectors,2012,11,43,186,861
8610000US49817,49817,"ZIP 49817 (Cooks, MI)",00,Total for all sectors,2012,10,b,D,D
8610000US49818,49818,"ZIP 49818 (Cornell, MI)",00,Total for all sectors,2012,15,93,919,3932
8610000US49819,49819,"ZIP 49819 (Arnold, MI)",00,Total for all sectors,2012,1,a,D,D
8610000US49820,49820,"ZIP 49820 (Curtis, MI)",00,Total for all sectors,2012,19,97,410,1810
8610000US49821,49821,"ZIP 49821 (Daggett, MI)",00,Total for all sectors,2012,18,58,370,1588
8610000US49822,49822,"ZIP 49822 (Deerton, MI)",00,Total for all sectors,2012,1,a,D,D
8610000US49825,49825,"ZIP 49825 (Eben Junction, MI)",00,Total for all sectors,2012,6,13,69,302
8610000US49826,49826,"ZIP 49826 (Rumely, MI)",00,Total for all sectors,2012,2,a,D,D
8610000US49827,49827,"ZIP 49827 (Engadine, MI)",00,Total for all sectors,2012,21,99,558,2718
8610000US49829,49829,"ZIP 49829 (Escanaba, MI)",00,Total for all sectors,2012,711,9758,83164,343357
8610000US49831,49831,"ZIP 49831 (Felch, MI)",00,Total for all sectors,2012,14,57,278,1011
8610000US49833,49833,"ZIP 49833 (Little Lake, MI)",00,Total for all sectors,2012,6,b,S,541
8610000US49834,49834,"ZIP 49834 (Foster City, MI)",00,Total for all sectors,2012,5,7,S,255
8610000US49835,49835,"ZIP 49835 (Garden, MI)",00,Total for all sectors,2012,22,61,320,1828
8610000US49836,49836,"ZIP 49836 (Germfask, MI)",00,Total for all sectors,2012,9,53,393,1816
8610000US49837,49837,"ZIP 49837 (Gladstone, MI)",00,Total for all sectors,2012,195,1369,9451,39147
8610000US49838,49838,"ZIP 49838 (Gould City, MI)",00,Total for all sectors,2012,8,a,67,298
8610000US49839,49839,"ZIP 49839 (Grand Marais, MI)",00,Total for all sectors,2012,16,64,208,999
8610000US49840,49840,"ZIP 49840 (Gulliver, MI)",00,Total for all sectors,2012,24,194,1958,9660
8610000US49841,49841,"ZIP 49841 (Gwinn, MI)",00,Total for all sectors,2012,99,1111,8746,37850
8610000US49847,49847,"ZIP 49847 (Hermansville, MI)",00,Total for all sectors,2012,17,276,2138,9450
8610000US49848,49848,"ZIP 49848 (Ingalls, MI)",00,Total for all sectors,2012,5,b,121,486
8610000US49849,49849,"ZIP 49849 (Ishpeming, MI)",00,Total for all sectors,2012,243,3425,55293,191418
8610000US49852,49852,"ZIP 49852 (Loretto, MI)",00,Total for all sectors,2012,1,a,D,D
8610000US49853,49853,"ZIP 49853 (Mc Millan, MI)",00,Total for all sectors,2012,22,82,314,1344
8610000US49854,49854,"ZIP 49854 (Manistique, MI)",00,Total for all sectors,2012,182,1645,11726,46160
8610000US49855,49855,"ZIP 49855 (Marquette, MI)",00,Total for all sectors,2012,1072,14389,115602,507337
8610000US49858,49858,"ZIP 49858 (Menominee, MI)",00,Total for all sectors,2012,292,3758,28415,116038
8610000US49861,49861,"ZIP 49861 (Michigamme, MI)",00,Total for all sectors,2012,11,15,44,296
8610000US49862,49862,"ZIP 49862 (Munising, MI)",00,Total for all sectors,2012,144,1287,11076,49415
8610000US49863,49863,"ZIP 49863 (Nadeau, MI)",00,Total for all sectors,2012,3,9,51,221
8610000US49864,49864,"ZIP 49864 (Nahma, MI)",00,Total for all sectors,2012,4,61,239,1137
8610000US49866,49866,"ZIP 49866 (Negaunee, MI)",00,Total for all sectors,2012,149,1266,8172,35152
8610000US49868,49868,"ZIP 49868 (Newberry, MI)",00,Total for all sectors,2012,146,1343,10021,44073
8610000US49870,49870,"ZIP 49870 (Norway, MI)",00,Total for all sectors,2012,94,812,4935,20400
8610000US49871,49871,"ZIP 49871 (Palmer, MI)",00,Total for all sectors,2012,6,f,D,D
8610000US49872,49872,"ZIP 49872 (Perkins, MI)",00,Total for all sectors,2012,4,b,D,D
8610000US49873,49873,"ZIP 49873 (Perronville, MI)",00,Total for all sectors,2012,3,3,3,16
8610000US49874,49874,"ZIP 49874 (Powers, MI)",00,Total for all sectors,2012,21,148,1009,4135
8610000US49876,49876,"ZIP 49876 (Quinnesec, MI)",00,Total for all sectors,2012,28,647,9869,37788
8610000US49877,49877,"ZIP 49877 (Ralph, MI)",00,Total for all sectors,2012,2,a,D,D
8610000US49878,49878,"ZIP 49878 (Rapid River, MI)",00,Total for all sectors,2012,64,256,1567,6444
8610000US49879,49879,"ZIP 49879 (Republic, MI)",00,Total for all sectors,2012,13,28,161,746
8610000US49880,49880,"ZIP 49880 (Rock, MI)",00,Total for all sectors,2012,18,82,595,2695
8610000US49881,49881,"ZIP 49881 (Sagola, MI)",00,Total for all sectors,2012,13,280,S,12515
8610000US49883,49883,"ZIP 49883 (Seney, MI)",00,Total for all sectors,2012,7,21,62,322
8610000US49884,49884,"ZIP 49884 (Shingleton, MI)",00,Total for all sectors,2012,8,24,88,354
8610000US49885,49885,"ZIP 49885 (Skandia, MI)",00,Total for all sectors,2012,21,57,191,1742
8610000US49886,49886,"ZIP 49886 (Spalding, MI)",00,Total for all sectors,2012,13,101,779,2964
8610000US49887,49887,"ZIP 49887 (Stephenson, MI)",00,Total for all sectors,2012,49,338,1905,7741
8610000US49891,49891,"ZIP 49891 (Trenary, MI)",00,Total for all sectors,2012,14,69,174,848
8610000US49892,49892,"ZIP 49892 (Vulcan, MI)",00,Total for all sectors,2012,26,87,389,1615
8610000US49893,49893,"ZIP 49893 (Wallace, MI)",00,Total for all sectors,2012,15,125,981,5480
8610000US49894,49894,"ZIP 49894 (Wells, MI)",00,Total for all sectors,2012,14,c,434,1824
8610000US49895,49895,"ZIP 49895 (Wetmore, MI)",00,Total for all sectors,2012,22,121,696,3434
8610000US49896,49896,"ZIP 49896 (Wilson, MI)",00,Total for all sectors,2012,15,24,203,1146
8610000US49901,49901,"ZIP 49901 (Ahmeek, MI)",00,Total for all sectors,2012,6,a,D,D
8610000US49902,49902,"ZIP 49902 (Alpha, MI)",00,Total for all sectors,2012,3,a,D,D
8610000US49903,49903,"ZIP 49903 (Amasa, MI)",00,Total for all sectors,2012,8,c,D,D
8610000US49905,49905,"ZIP 49905 (Atlantic Mine, MI)",00,Total for all sectors,2012,27,c,432,1861
8610000US49908,49908,"ZIP 49908 (Baraga, MI)",00,Total for all sectors,2012,56,579,4241,17624
8610000US49910,49910,"ZIP 49910 (Bergland, MI)",00,Total for all sectors,2012,12,52,208,634
8610000US49911,49911,"ZIP 49911 (Bessemer, MI)",00,Total for all sectors,2012,61,649,3786,15048
8610000US49912,49912,"ZIP 49912 (Bruce Crossing, MI)",00,Total for all sectors,2012,20,175,816,3479
8610000US49913,49913,"ZIP 49913 (Calumet, MI)",00,Total for all sectors,2012,201,1834,12214,53075
8610000US49915,49915,"ZIP 49915 (Caspian, MI)",00,Total for all sectors,2012,18,108,1060,3252
8610000US49916,49916,"ZIP 49916 (Chassell, MI)",00,Total for all sectors,2012,41,158,702,3868
8610000US49917,49917,"ZIP 49917 (Copper City, MI)",00,Total for all sectors,2012,3,a,S,170
8610000US49918,49918,"ZIP 49918 (Copper Harbor, MI)",00,Total for all sectors,2012,21,37,108,1459
8610000US49919,49919,"ZIP 49919 (Covington, MI)",00,Total for all sectors,2012,8,27,111,486
8610000US49920,49920,"ZIP 49920 (Crystal Falls, MI)",00,Total for all sectors,2012,116,423,2736,12639
8610000US49921,49921,"ZIP 49921 (Dodgeville, MI)",00,Total for all sectors,2012,4,a,D,D
8610000US49922,49922,"ZIP 49922 (Dollar Bay, MI)",00,Total for all sectors,2012,21,c,D,D
8610000US49925,49925,"ZIP 49925 (Ewen, MI)",00,Total for all sectors,2012,24,131,766,3456
8610000US49927,49927,"ZIP 49927 (Gaastra, MI)",00,Total for all sectors,2012,8,28,147,896
8610000US49929,49929,"ZIP 49929 (Greenland, MI)",00,Total for all sectors,2012,6,a,99,471
8610000US49930,49930,"ZIP 49930 (Hancock, MI)",00,Total for all sectors,2012,194,2505,19634,79543
8610000US49931,49931,"ZIP 49931 (Houghton, MI)",00,Total for all sectors,2012,308,3354,19651,83971
8610000US49934,49934,"ZIP 49934 (Hubbell, MI)",00,Total for all sectors,2012,8,88,725,2533
