,start_day,seq_id,hubway_id,duration,strt_statn,end_statn,birth_date,riderateBoston,Unnamed: 0_x,24-Hour Passes Purchased (midnight to 11:59 pm),24-Hour Passes Purchased (midnight to 11:59 pm)	7-Day Passes Purchased (midnight to 11:59 pm),7-Day Passes Purchased (midnight to 11:59 pm),Annual Member Sign-Ups (midnight to 11:59 pm),Cumulative trips (since launch):,Date,Miles traveled to date:,Miles traveled today (midnight to 11:59 pm),Total Annual Members,Total Annual Members (All Time),Total Annual Memberships Sold,riderateNYC,Unnamed: 0_y,Total duration (ms),riderateMinneapolis
1456,2015-05-31,,,,,,,,,,,,,,,,,,,,,231035551.0,4662921432.0,2591.0
1457,2015-06-01,,,,,,,,,,,,,,,,,,,,,200943989.0,3836910662.0,2318.0
1458,2015-06-02,,,,,,,,,,,,,,,,,,,,,226304068.0,4400473885.0,2689.0
1459,2015-06-03,,,,,,,,,,,,,,,,,,,,,95534396.0,1018365010.0,1162.0
1460,2015-06-04,,,,,,,,,,,,,,,,,,,,,195158135.0,4301031286.0,2427.0
1461,2015-06-05,,,,,,,,,,,,,,,,,,,,,224721328.0,5044430572.0,2891.0
1462,2015-06-06,,,,,,,,,,,,,,,,,,,,,231963189.0,6350832863.0,3105.0
1463,2015-06-07,,,,,,,,,,,,,,,,,,,,,243935861.0,6862185668.0,3416.0
1464,2015-06-08,,,,,,,,,,,,,,,,,,,,,184335102.0,3896648857.0,2698.0
1465,2015-06-09,,,,,,,,,,,,,,,,,,,,,163758141.0,3537921818.0,2492.0
1466,2015-06-10,,,,,,,,,,,,,,,,,,,,,169681176.0,3222231437.0,2689.0
1467,2015-06-11,,,,,,,,,,,,,,,,,,,,,60328531.0,1650880533.0,985.0
1468,2015-06-12,,,,,,,,,,,,,,,,,,,,,189614678.0,5066728189.0,3206.0
1469,2015-06-13,,,,,,,,,,,,,,,,,,,,,192156932.0,6337359730.0,3445.0
1470,2015-06-14,,,,,,,,,,,,,,,,,,,,,237916978.0,11485847517.0,4602.0
1471,2015-06-15,,,,,,,,,,,,,,,,,,,,,127692011.0,4242172995.0,2659.0
1472,2015-06-16,,,,,,,,,,,,,,,,,,,,,121434233.0,3340365384.0,2679.0
1473,2015-06-17,,,,,,,,,,,,,,,,,,,,,87816953.0,2473830187.0,2045.0
1474,2015-06-18,,,,,,,,,,,,,,,,,,,,,128049914.0,4546295530.0,3176.0
1475,2015-06-19,,,,,,,,,,,,,,,,,,,,,115669274.0,4286886881.0,3113.0
1476,2015-06-20,,,,,,,,,,,,,,,,,,,,,122465866.0,8042021870.0,3627.0
1477,2015-06-21,,,,,,,,,,,,,,,,,,,,,102450522.0,7301758291.0,3389.0
1478,2015-06-22,,,,,,,,,,,,,,,,,,,,,57308454.0,3048939915.0,2086.0
1479,2015-06-23,,,,,,,,,,,,,,,,,,,,,77480050.0,4114028374.0,3117.0
1480,2015-06-24,,,,,,,,,,,,,,,,,,,,,63799975.0,3927028581.0,2923.0
1481,2015-06-25,,,,,,,,,,,,,,,,,,,,,52784145.0,3883764870.0,2784.0
1482,2015-06-26,,,,,,,,,,,,,,,,,,,,,48797194.0,6501284558.0,3045.0
1483,2015-06-27,,,,,,,,,,,,,,,,,,,,,67506410.0,14000259230.0,5843.0
1484,2015-06-28,,,,,,,,,,,,,,,,,,,,,22370163.0,6322933463.0,3203.0
1485,2015-06-29,,,,,,,,,,,,,,,,,,,,,9858279.0,3982404186.0,2357.0
1486,2015-06-30,,,,,,,,,,,,,,,,,,,,,4499375.0,4314975374.0,3000.0
