Unnamed: 0,latitude,longitude,nrides
5088,42.3607070707,-71.0033333333,-16.8328309612
5089,42.3607070707,-71.0012121212,-17.5388293266
5090,42.3607070707,-70.9990909091,-18.0644985356
5091,42.3607070707,-70.996969697,-18.4354970958
5092,42.3607070707,-70.9948484848,-18.6752743971
5093,42.3607070707,-70.9927272727,-18.8056827494
5094,42.3607070707,-70.9906060606,-18.8482411387
5095,42.3607070707,-70.9884848485,-18.8253930505
5096,42.3607070707,-70.9863636364,-18.761095421
5097,42.3607070707,-70.9842424242,-18.6802711195
5098,42.3607070707,-70.9821212121,-18.6070358775
5099,42.3607070707,-70.98,-18.562070921
5100,42.3621212121,-71.19,-12.9262824141
5101,42.3621212121,-71.1878787879,-11.8725450763
5102,42.3621212121,-71.1857575758,-10.829249633
5103,42.3621212121,-71.1836363636,-9.81203698165
5104,42.3621212121,-71.1815151515,-8.81177918932
5105,42.3621212121,-71.1793939394,-7.79680948343
5106,42.3621212121,-71.1772727273,-6.72280704439
5107,42.3621212121,-71.1751515152,-5.54801732665
5108,42.3621212121,-71.173030303,-4.24962188576
5109,42.3621212121,-71.1709090909,-2.83653539165
5110,42.3621212121,-71.1687878788,-1.35486072889
5111,42.3621212121,-71.1666666667,0.11574334437
5112,42.3621212121,-71.1645454545,1.47418649727
5113,42.3621212121,-71.1624242424,2.61604056431
5114,42.3621212121,-71.1603030303,3.45402534364
5115,42.3621212121,-71.1581818182,3.93725249883
5116,42.3621212121,-71.1560606061,4.06639105772
5117,42.3621212121,-71.1539393939,3.9032217807
5118,42.3621212121,-71.1518181818,0.0
5119,42.3621212121,-71.1496969697,0.0
5120,42.3621212121,-71.1475757576,0.0
5121,42.3621212121,-71.1454545455,3.7665537382
5122,42.3621212121,-71.1433333333,2.845729558
5123,42.3621212121,-71.1412121212,1.21416859171
5124,42.3621212121,-71.1390909091,0.198709902827
5125,42.3621212121,-71.136969697,0.215729517719
5126,42.3621212121,-71.1348484848,1.67530188994
5127,42.3621212121,-71.1327272727,2.01547381001
5128,42.3621212121,-71.1306060606,0.672482728033
5129,42.3621212121,-71.1284848485,0.939783948423
5130,42.3621212121,-71.1263636364,1.75619117675
5131,42.3621212121,-71.1242424242,1.13338481969
5132,42.3621212121,-71.1221212121,2.64280737619
5133,42.3621212121,-71.12,4.14681911127
5134,42.3621212121,-71.1178787879,0.0
5135,42.3621212121,-71.1157575758,8.49161053221
5136,42.3621212121,-71.1136363636,10.6821656601
5137,42.3621212121,-71.1115151515,13.0331090709
5138,42.3621212121,-71.1093939394,14.8190728713
5139,42.3621212121,-71.1072727273,10.4245295957
5140,42.3621212121,-71.1051515152,6.46759972834
5141,42.3621212121,-71.103030303,3.49907088236
5142,42.3621212121,-71.1009090909,1.34913691879
5143,42.3621212121,-71.0987878788,2.1819832212
5144,42.3621212121,-71.0966666667,6.056963232
5145,42.3621212121,-71.0945454545,6.53889949111
5146,42.3621212121,-71.0924242424,1.79425713297
5147,42.3621212121,-71.0903030303,0.0649795740487
5148,42.3621212121,-71.0881818182,1.47521485181
5149,42.3621212121,-71.0860606061,0.493173448665
5150,42.3621212121,-71.0839393939,0.165715772471
5151,42.3621212121,-71.0818181818,2.0048465611
5152,42.3621212121,-71.0796969697,0.0
5153,42.3621212121,-71.0775757576,0.0
5154,42.3621212121,-71.0754545455,0.0
5155,42.3621212121,-71.0733333333,2.38344578878
5156,42.3621212121,-71.0712121212,0.961001417136
5157,42.3621212121,-71.0690909091,2.30319457216
5158,42.3621212121,-71.066969697,1.49284714487
5159,42.3621212121,-71.0648484848,0.424495348267
5160,42.3621212121,-71.0627272727,2.12193990875
5161,42.3621212121,-71.0606060606,3.51760882348
5162,42.3621212121,-71.0584848485,1.79770005214
5163,42.3621212121,-71.0563636364,0.238412838396
5164,42.3621212121,-71.0542424242,0.96279982618
5165,42.3621212121,-71.0521212121,1.48302120329
5166,42.3621212121,-71.05,1.18981283545
5167,42.3621212121,-71.0478787879,2.42293894015
5168,42.3621212121,-71.0457575758,4.60898623224
5169,42.3621212121,-71.0436363636,7.19534001957
5170,42.3621212121,-71.0415151515,9.6903087691
5171,42.3621212121,-71.0393939394,11.6960027156
5172,42.3621212121,-71.0372727273,12.9329515916
5173,42.3621212121,-71.0351515152,12.119506485
5174,42.3621212121,-71.033030303,10.9559339241
5175,42.3621212121,-71.0309090909,9.42312425881
5176,42.3621212121,-71.0287878788,7.50191688153
5177,42.3621212121,-71.0266666667,5.23511999941
5178,42.3621212121,-71.0245454545,2.70841405609
5179,42.3621212121,-71.0224242424,0.0312061623675
5180,42.3621212121,-71.0203030303,-2.68077435486
5181,42.3621212121,-71.0181818182,-5.31959501388
5182,42.3621212121,-71.0160606061,-7.7950786147
5183,42.3621212121,-71.0139393939,-10.0404842599
5184,42.3621212121,-71.0118181818,-12.0142832258
5185,42.3621212121,-71.0096969697,-13.6638056291
5186,42.3621212121,-71.0075757576,-15.0258279093
5187,42.3621212121,-71.0054545455,-16.1289228161
5188,42.3621212121,-71.0033333333,-16.9973918172
5189,42.3621212121,-71.0012121212,-17.658050751
5190,42.3621212121,-70.9990909091,-18.137176834
5191,42.3621212121,-70.996969697,-18.4588971127
5192,42.3621212121,-70.9948484848,-18.6451237183
5193,42.3621212121,-70.9927272727,-18.7167652425
5194,42.3621212121,-70.9906060606,-18.6956054179
5195,42.3621212121,-70.9884848485,-18.6060178653
5196,42.3621212121,-70.9863636364,-18.475669933
5197,42.3621212121,-70.9842424242,-18.3346228876
5198,42.3621212121,-70.9821212121,-18.2127394211
5199,42.3621212121,-70.98,-18.1359266213
5200,42.3635353535,-71.19,-12.7352745336
5201,42.3635353535,-71.1878787879,-11.5996072524
5202,42.3635353535,-71.1857575758,-10.494963616
5203,42.3635353535,-71.1836363636,-9.44764541543
5204,42.3635353535,-71.1815151515,-8.45555176382
5205,42.3635353535,-71.1793939394,-7.48817113756
5206,42.3635353535,-71.1772727273,-6.49552655218
5207,42.3635353535,-71.1751515152,-5.42403820387
5208,42.3635353535,-71.173030303,-4.23482712932
5209,42.3635353535,-71.1709090909,-2.91905208935
5210,42.3635353535,-71.1687878788,-1.50578201624
5211,42.3635353535,-71.1666666667,-0.0602020287714
5212,42.3635353535,-71.1645454545,1.32733301316
5213,42.3635353535,-71.1624242424,2.55871851876
5214,42.3635353535,-71.1603030303,3.54826639669
5215,42.3635353535,-71.1581818182,4.24199754309
5216,42.3635353535,-71.1560606061,4.63335903156
5217,42.3635353535,-71.1539393939,4.77389382784
5218,42.3635353535,-71.1518181818,4.77845222023
5219,42.3635353535,-71.1496969697,4.82508252572
5220,42.3635353535,-71.1475757576,0.0
5221,42.3635353535,-71.1454545455,0.0
5222,42.3635353535,-71.1433333333,0.0
5223,42.3635353535,-71.1412121212,0.0
5224,42.3635353535,-71.1390909091,0.973346784207
5225,42.3635353535,-71.136969697,1.08381231517
5226,42.3635353535,-71.1348484848,2.63027217696
5227,42.3635353535,-71.1327272727,1.53396530412
5228,42.3635353535,-71.1306060606,0.138118540896
5229,42.3635353535,-71.1284848485,0.36603779878
5230,42.3635353535,-71.1263636364,0.736651325701
5231,42.3635353535,-71.1242424242,0.0413720646799
5232,42.3635353535,-71.1221212121,1.5076521102
5233,42.3635353535,-71.12,1.1744364105
5234,42.3635353535,-71.1178787879,0.0
5235,42.3635353535,-71.1157575758,5.33096918098
5236,42.3635353535,-71.1136363636,5.14750718773
5237,42.3635353535,-71.1115151515,7.35993761034
5238,42.3635353535,-71.1093939394,9.30061225266
5239,42.3635353535,-71.1072727273,5.78686236433
5240,42.3635353535,-71.1051515152,2.7428045495
5241,42.3635353535,-71.103030303,1.40717120905
5242,42.3635353535,-71.1009090909,0.0798664661502
5243,42.3635353535,-71.0987878788,0.888766517848
5244,42.3635353535,-71.0966666667,4.6815737597
5245,42.3635353535,-71.0945454545,7.038579475
5246,42.3635353535,-71.0924242424,2.42725634267
5247,42.3635353535,-71.0903030303,0.756725979199
5248,42.3635353535,-71.0881818182,2.11217200038
5249,42.3635353535,-71.0860606061,1.11980154452
5250,42.3635353535,-71.0839393939,0.533847147887
5251,42.3635353535,-71.0818181818,2.28452759685
5252,42.3635353535,-71.0796969697,6.97765452907
5253,42.3635353535,-71.0775757576,0.0
5254,42.3635353535,-71.0754545455,0.0
5255,42.3635353535,-71.0733333333,0.0
5256,42.3635353535,-71.0712121212,4.10646556655
5257,42.3635353535,-71.0690909091,5.52639428847
5258,42.3635353535,-71.066969697,3.80380795465
5259,42.3635353535,-71.0648484848,2.72276492075
5260,42.3635353535,-71.0627272727,4.20434206796
5261,42.3635353535,-71.0606060606,2.81004976029
5262,42.3635353535,-71.0584848485,1.70987616309
5263,42.3635353535,-71.0563636364,0.24471105937
5264,42.3635353535,-71.0542424242,0.923516064828
5265,42.3635353535,-71.0521212121,0.344591022647
5266,42.3635353535,-71.05,0.172559693913
5267,42.3635353535,-71.0478787879,1.44410961435
5268,42.3635353535,-71.0457575758,3.61498153163
5269,42.3635353535,-71.0436363636,6.16005149937
5270,42.3635353535,-71.0415151515,8.61132814526
5271,42.3635353535,-71.0393939394,10.588374537
5272,42.3635353535,-71.0372727273,11.8226390875
5273,42.3635353535,-71.0351515152,12.1717408299
5274,42.3635353535,-71.033030303,11.6156070576
5275,42.3635353535,-71.0309090909,9.74754357745
5276,42.3635353535,-71.0287878788,7.53719606941
5277,42.3635353535,-71.0266666667,5.07817716381
5278,42.3635353535,-71.0245454545,2.4387756426
5279,42.3635353535,-71.0224242424,-0.291670332927
5280,42.3635353535,-71.0203030303,-3.01642720787
5281,42.3635353535,-71.0181818182,-5.64322005996
5282,42.3635353535,-71.0160606061,-8.09327522678
5283,42.3635353535,-71.0139393939,-10.3071555286
5284,42.3635353535,-71.0118181818,-12.2473670958
5285,42.3635353535,-71.0096969697,-13.8979251001
5286,42.3635353535,-71.0075757576,-15.261341497
5287,42.3635353535,-71.0054545455,-16.3276695265
5288,42.3635353535,-71.0033333333,-17.1526509239
5289,42.3635353535,-71.0012121212,-17.7680838756
5290,42.3635353535,-70.9990909091,-18.1990492697
5291,42.3635353535,-70.996969697,-18.4680425109
5292,42.3635353535,-70.9948484848,-18.5953828631
5293,42.3635353535,-70.9927272727,-18.6010836074
5294,42.3635353535,-70.9906060606,-18.50743135
5295,42.3635353535,-70.9884848485,-18.3412303433
5296,42.3635353535,-70.9863636364,-18.1346417194
5297,42.3635353535,-70.9842424242,-17.9238732799
5298,42.3635353535,-70.9821212121,-17.7456281834
5299,42.3635353535,-70.98,-17.6320236943
5300,42.3649494949,-71.19,-12.5127310718
5301,42.3649494949,-71.1878787879,-11.2960941078
5302,42.3649494949,-71.1857575758,-10.132128872
5303,42.3649494949,-71.1836363636,-9.05808229494
5304,42.3649494949,-71.1815151515,-8.0789383024
5305,42.3649494949,-71.1793939394,-7.16513157737
5306,42.3649494949,-71.1772727273,-6.26054565837
5307,42.3649494949,-71.1751515152,-5.29904890319
5308,42.3649494949,-71.173030303,-4.22480534638
5309,42.3649494949,-71.1709090909,-3.01025753727
5310,42.3649494949,-71.1687878788,-1.66652230112
5311,42.3649494949,-71.1666666667,-0.24349056581
5312,42.3649494949,-71.1645454545,1.17997806696
5313,42.3649494949,-71.1624242424,2.51292822804
5314,42.3649494949,-71.1603030303,3.67230449399
5315,42.3649494949,-71.1581818182,4.60234920637
5316,42.3649494949,-71.1560606061,5.29073096381
5317,42.3649494949,-71.1539393939,5.77996664811
5318,42.3649494949,-71.1518181818,6.17362773527
5319,42.3649494949,-71.1496969697,6.63721722997
5320,42.3649494949,-71.1475757576,7.39350982039
5321,42.3649494949,-71.1454545455,0.0
5322,42.3649494949,-71.1433333333,0.0
5323,42.3649494949,-71.1412121212,0.0
5324,42.3649494949,-71.1390909091,0.0
5325,42.3649494949,-71.136969697,2.98454518156
5326,42.3649494949,-71.1348484848,4.72056370065
5327,42.3649494949,-71.1327272727,2.32775100508
5328,42.3649494949,-71.1306060606,1.00707800244
5329,42.3649494949,-71.1284848485,1.30382298605
5330,42.3649494949,-71.1263636364,1.32632713429
5331,42.3649494949,-71.1242424242,0.666613819795
5332,42.3649494949,-71.1221212121,1.62478065304
5333,42.3649494949,-71.12,0.0537937171179
5334,42.3649494949,-71.1178787879,0.0
5335,42.3649494949,-71.1157575758,2.12170192536
5336,42.3649494949,-71.1136363636,1.59152416992
5337,42.3649494949,-71.1115151515,3.72000564978
5338,42.3649494949,-71.1093939394,5.87829245139
5339,42.3649494949,-71.1072727273,2.24551618181
5340,42.3649494949,-71.1051515152,1.30838044071
5341,42.3649494949,-71.103030303,0.0101468344024
5342,42.3649494949,-71.1009090909,1.21738115275
5343,42.3649494949,-71.0987878788,2.00721001108
5344,42.3649494949,-71.0966666667,5.68313416194
5345,42.3649494949,-71.0945454545,3.68112069355
5346,42.3649494949,-71.0924242424,1.21800335023
5347,42.3649494949,-71.0903030303,1.66514824474
5348,42.3649494949,-71.0881818182,1.81628093354
5349,42.3649494949,-71.0860606061,0.80770149986
5350,42.3649494949,-71.0839393939,2.69434965185
5351,42.3649494949,-71.0818181818,4.8247514367
5352,42.3649494949,-71.0796969697,5.65041008789
5353,42.3649494949,-71.0775757576,2.74534114563
5354,42.3649494949,-71.0754545455,2.65788910673
5355,42.3649494949,-71.0733333333,0.0
5356,42.3649494949,-71.0712121212,0.0
5357,42.3649494949,-71.0690909091,10.1124981302
5358,42.3649494949,-71.066969697,7.79831693018
5359,42.3649494949,-71.0648484848,5.12673483871
5360,42.3649494949,-71.0627272727,1.69250741492
5361,42.3649494949,-71.0606060606,0.450073207181
5362,42.3649494949,-71.0584848485,1.17021274503
5363,42.3649494949,-71.0563636364,1.83047013316
5364,42.3649494949,-71.0542424242,2.32930322514
5365,42.3649494949,-71.0521212121,0.670639294233
5366,42.3649494949,-71.05,0.47597846982
5367,42.3649494949,-71.0478787879,1.62467704169
5368,42.3649494949,-71.0457575758,3.61052587993
5369,42.3649494949,-71.0436363636,5.94476017346
5370,42.3649494949,-71.0415151515,8.19103717356
5371,42.3649494949,-71.0393939394,9.99247272425
5372,42.3649494949,-71.0372727273,11.0956267827
5373,42.3649494949,-71.0351515152,11.3676450761
5374,42.3649494949,-71.033030303,10.7939660364
5375,42.3649494949,-71.0309090909,9.4524228636
5376,42.3649494949,-71.0287878788,7.47699134641
5377,42.3649494949,-71.0266666667,4.89116117613
5378,42.3649494949,-71.0245454545,2.16744022887
5379,42.3649494949,-71.0224242424,-0.595787529256
5380,42.3649494949,-71.0203030303,-3.32106192664
5381,42.3649494949,-71.0181818182,-5.93092011161
5382,42.3649494949,-71.0160606061,-8.35636735374
5383,42.3649494949,-71.0139393939,-10.5432859152
5384,42.3649494949,-71.0118181818,-12.4562739056
5385,42.3649494949,-71.0096969697,-14.079566658
5386,42.3649494949,-71.0075757576,-15.4150786574
5387,42.3649494949,-71.0054545455,-16.4781824095
5388,42.3649494949,-71.0033333333,-17.2923410162
5389,42.3649494949,-71.0012121212,-17.8665681933
5390,42.3649494949,-70.9990909091,-18.2495532855
5391,42.3649494949,-70.996969697,-18.4641796303
5392,42.3649494949,-70.9948484848,-18.5292765502
5393,42.3649494949,-70.9927272727,-18.464110599
5394,42.3649494949,-70.9906060606,-18.2917279658
5395,42.3649494949,-70.9884848485,-18.0417869453
5396,42.3649494949,-70.9863636364,-17.7515545137
5397,42.3649494949,-70.9842424242,-17.4641493142
5398,42.3649494949,-70.9821212121,-17.2239337878
5399,42.3649494949,-70.98,-17.0699686401
5400,42.3663636364,-71.19,-12.2895173263
5401,42.3663636364,-71.1878787879,-10.9991320016
5402,42.3663636364,-71.1857575758,-9.78238526052
5403,42.3663636364,-71.1836363636,-8.68702449733
5404,42.3663636364,-71.1815151515,-7.72483319442
5405,42.3663636364,-71.1793939394,-6.86715173833
5406,42.3663636364,-71.1772727273,-6.05191372885
5407,42.3663636364,-71.1751515152,-5.20074079647
5408,42.3663636364,-71.173030303,-4.24109590559
5409,42.3663636364,-71.1709090909,-3.12676609607
5410,42.3663636364,-71.1687878788,-1.85070101072
5411,42.3663636364,-71.1666666667,-0.446990923785
5412,42.3663636364,-71.1645454545,1.01778613738
5413,42.3663636364,-71.1624242424,2.46088711109
5414,42.3663636364,-71.1603030303,3.80322819726
5415,42.3663636364,-71.1581818182,4.9888337713
5416,42.3663636364,-71.1560606061,6.00120006705
5417,42.3663636364,-71.1539393939,6.8751486468
5418,42.3663636364,-71.1518181818,7.70362408528
5419,42.3663636364,-71.1496969697,8.63920474418
5420,42.3663636364,-71.1475757576,8.64357337291
5421,42.3663636364,-71.1454545455,-17.9833485879
5422,42.3663636364,-71.1433333333,-18.0054047448
5423,42.3663636364,-71.1412121212,-17.9722962797
5424,42.3663636364,-71.1390909091,-17.9713547196
5425,42.3663636364,-71.136969697,-17.9522653154
5426,42.3663636364,-71.1348484848,-17.9341757402
5427,42.3663636364,-71.1327272727,-17.9273942311
5428,42.3663636364,-71.1306060606,-17.9163753862
5429,42.3663636364,-71.1284848485,-17.9498382751
5430,42.3663636364,-71.1263636364,-17.9278975192
5431,42.3663636364,-71.1242424242,3.01739048632
5432,42.3663636364,-71.1221212121,2.38082254349
5433,42.3663636364,-71.12,0.845824515996
5434,42.3663636364,-71.1178787879,0.0
5435,42.3663636364,-71.1157575758,0.713831318422
5436,42.3663636364,-71.1136363636,0.133603346036
5437,42.3663636364,-71.1115151515,2.22385508987
5438,42.3663636364,-71.1093939394,4.64038180096
5439,42.3663636364,-71.1072727273,0.990108657519
5440,42.3663636364,-71.1051515152,0.039624218707
5441,42.3663636364,-71.103030303,0.970227030952
5442,42.3663636364,-71.1009090909,2.49332102699
5443,42.3663636364,-71.0987878788,5.34212729095
5444,42.3663636364,-71.0966666667,7.74376388527
5445,42.3663636364,-71.0945454545,2.56660127519
5446,42.3663636364,-71.0924242424,0.173626202388
5447,42.3663636364,-71.0903030303,0.604651970038
5448,42.3663636364,-71.0881818182,1.03828402071
5449,42.3663636364,-71.0860606061,0.073590880713
5450,42.3663636364,-71.0839393939,1.87003496813
5451,42.3663636364,-71.0818181818,6.29829691077
5452,42.3663636364,-71.0796969697,3.31403171788
5453,42.3663636364,-71.0775757576,0.567920936703
5454,42.3663636364,-71.0754545455,0.506531367973
5455,42.3663636364,-71.0733333333,3.02011268736
5456,42.3663636364,-71.0712121212,0.0
5457,42.3663636364,-71.0690909091,14.6294977915
5458,42.3663636364,-71.066969697,9.67892620967
5459,42.3663636364,-71.0648484848,4.02412532315
5460,42.3663636364,-71.0627272727,0.851976916716
5461,42.3663636364,-71.0606060606,0.0233413293496
5462,42.3663636364,-71.0584848485,0.452491652951
5463,42.3663636364,-71.0563636364,2.54091842661
5464,42.3663636364,-71.0542424242,4.15717477132
5465,42.3663636364,-71.0521212121,2.16280048909
5466,42.3663636364,-71.05,1.8310736777
5467,42.3663636364,-71.0478787879,2.72838387722
5468,42.3663636364,-71.0457575758,4.39345662387
5469,42.3663636364,-71.0436363636,6.38100592286
5470,42.3663636364,-71.0415151515,8.29281864836
5471,42.3663636364,-71.0393939394,9.80101797776
5472,42.3663636364,-71.0372727273,10.6716909697
5473,42.3663636364,-71.0351515152,10.7846861171
5474,42.3663636364,-71.033030303,10.1322865518
5475,42.3663636364,-71.0309090909,8.7905501435
5476,42.3663636364,-71.0287878788,6.88052710963
5477,42.3663636364,-71.0266666667,4.54012718212
5478,42.3663636364,-71.0245454545,1.91081733767
5479,42.3663636364,-71.0224242424,-0.854969539419
5480,42.3663636364,-71.0203030303,-3.56807430431
